user_id,ratings_count
155302,96
40259,96
66011,96
348282,96
313583,96
343083,96
228868,96
138601,96
98140,96
207884,96
88104,96
263162,96
312731,96
6258,96
79309,96
185450,96
260453,96
310072,96
143384,96
232449,96
283891,96
44618,96
62765,96
58927,96
273455,96
54276,96
213053,96
248940,96
160279,96
188095,96
287175,96
203989,96
190208,96
45702,96
322856,96
50885,96
271720,96
129093,96
67543,96
76404,96
3131,96
118799,96
129105,96
173314,96
71242,96
63232,96
232873,96
244371,96
32954,96
85851,96
281969,96
20992,96
145650,96
256689,96
258001,96
175904,96
129128,96
195361,96
125464,96
24859,96
130285,96
294624,96
230778,96
168152,96
38800,96
165359,96
282791,96
75727,96
284853,96
131868,96
265277,96
129205,96
345292,96
340517,96
299215,96
111808,96
149826,96
299800,96
88156,96
141870,96
329584,96
174412,96
35124,96
282857,96
331014,96
119032,96
152398,96
96343,96
77663,96
284970,96
351105,96
297209,96
280544,96
330844,96
153642,96
262070,96
162563,96
207286,96
336042,96
256172,96
165622,96
317221,96
207190,96
102514,96
130,96
350713,96
186034,96
23487,96
78347,96
101200,96
68,96
336224,96
154142,96
233846,96
78560,96
233826,96
124101,96
215529,96
211463,96
144967,96
302002,96
334917,96
257455,96
95552,96
317572,96
215651,96
213239,96
280727,96
278451,96
97468,96
311892,96
59286,96
1098,96
341685,96
117648,96
210815,96
38994,96
260747,96
59409,96
268744,96
71008,96
241862,96
302293,96
318038,96
179336,96
39050,96
260728,96
206222,96
53579,96
255163,96
20257,96
242070,96
255105,96
336791,96
206149,96
59597,96
127519,96
16926,96
111084,96
100944,96
3560,96
3563,96
242142,96
74140,96
117169,96
263289,96
94807,96
123854,96
277752,96
254937,96
187609,96
302537,96
174821,96
286236,96
53267,96
21857,96
311392,96
205731,96
97715,96
24665,96
179574,96
216898,96
343556,96
72825,96
143544,96
329281,96
74893,96
128124,96
210337,96
242601,96
39226,96
295980,96
254516,96
94274,96
209182,96
232025,96
263863,96
217266,96
188523,96
143227,96
349059,96
116415,96
303019,96
217419,96
40054,96
60279,96
80576,96
73778,96
31030,96
239346,96
188741,96
57403,96
286847,96
243000,96
156472,96
72996,96
189161,96
173249,96
287088,96
310843,96
249653,96
209327,96
189314,96
81089,96
4871,96
44558,96
182277,96
60534,96
832,96
60579,96
60622,96
21572,96
129153,96
179863,96
826,96
39472,96
41420,96
253537,96
44663,96
60792,96
348198,96
157315,96
39544,96
310434,96
157451,96
303620,96
287538,96
34811,96
44989,96
5463,96
75637,96
100442,96
142009,96
334503,96
100435,96
129867,96
34581,96
165248,96
319884,96
310094,96
68909,96
347615,96
171452,96
275094,96
237557,96
130477,96
39657,96
34219,96
158235,96
64198,96
244577,96
61365,96
14773,96
274683,96
323697,96
347060,96
294628,96
114303,96
191530,96
229343,96
170581,96
14593,96
14576,96
323438,96
56268,96
92229,96
140940,96
339171,96
228897,96
245164,96
252293,96
83400,96
159016,96
320766,96
14273,96
269992,96
299767,96
169941,96
209757,96
502,96
41185,96
259480,96
49414,96
67890,96
346425,96
219944,96
100190,96
327111,96
339568,96
334294,96
192500,96
62119,96
98900,96
288946,96
149970,96
309085,96
192722,96
270368,96
321117,96
245757,96
192827,96
273384,96
251712,96
192947,96
209871,96
192991,96
39923,96
151152,96
88685,96
159789,96
7844,96
181997,96
139957,96
84499,96
20832,96
67281,96
289367,96
224948,96
266932,96
27385,96
293826,96
266972,96
246185,96
272962,96
289480,96
258371,96
220914,96
193643,96
90949,96
13236,96
353257,96
168117,96
282353,96
85260,96
112451,96
227022,96
112429,96
164011,96
267488,96
136347,96
322015,96
10957,96
250919,96
139050,96
8651,96
289994,96
322078,96
160935,96
323927,96
66552,96
197709,96
110599,96
305402,96
272028,96
85718,96
325760,96
136014,96
87433,96
110534,96
47460,96
31938,96
47472,96
290277,96
325605,96
40010,96
31868,96
292038,96
237917,96
322533,96
344372,96
161760,96
344334,96
341142,96
9309,96
134068,96
31607,96
195544,96
149831,96
110182,96
199512,96
290609,96
86360,96
322776,96
271344,96
325269,96
322782,96
223810,96
63662,96
248522,96
291739,96
111387,96
111386,96
247741,96
225582,96
119792,96
257127,96
313038,96
208411,96
280215,96
280211,96
38431,96
352050,96
121237,96
178349,96
22536,96
146643,96
280009,96
240232,96
22568,96
300825,96
111194,96
178195,96
280418,96
237302,96
1810,96
29105,96
261582,96
235063,96
77389,96
1885,96
38145,96
234960,96
76615,96
146302,96
153356,96
312688,96
152419,96
153431,96
207679,96
20940,95
122583,95
171176,95
68732,95
219042,95
6031,95
288050,95
24066,95
61191,95
79228,95
328224,95
244328,95
144515,95
179976,95
93294,95
157922,95
141633,95
77074,95
148408,95
284119,95
60878,95
105602,95
45318,95
287849,95
189841,95
206285,95
73925,95
281322,95
34959,95
120756,95
259359,95
230325,95
187676,95
190378,95
115086,95
203605,95
64177,95
347848,95
310429,95
5575,95
101707,95
18481,95
287525,95
3350,95
125720,95
203900,95
296474,95
206241,95
218525,95
235320,95
324319,95
240736,95
225138,95
241983,95
277616,95
284625,95
287595,95
184216,95
116416,95
232928,95
351725,95
264883,95
313042,95
348861,95
284459,95
235694,95
59619,95
208482,95
147310,95
76711,95
270959,95
10774,95
153694,95
177681,95
31263,95
156386,95
205096,95
162448,95
254199,95
268537,95
89175,95
225680,95
16165,95
79648,95
104279,95
311024,95
254014,95
255057,95
292740,95
222624,95
9670,95
111418,95
4548,95
48828,95
23205,95
197450,95
181145,95
29269,95
43738,95
31446,95
63560,95
337562,95
240898,95
94963,95
56084,95
292100,95
249111,95
50090,95
166467,95
312351,95
307046,95
187453,95
135976,95
136835,95
80899,95
88399,95
344311,95
271570,95
223720,95
4644,95
307876,95
104194,95
290988,95
78209,95
161674,95
341055,95
156194,95
199829,95
249034,95
167025,95
138548,95
318662,95
237708,95
197174,95
342725,95
179833,95
198232,95
85864,95
161380,95
187296,95
299282,95
268648,95
283935,95
217166,95
262236,95
270229,95
174254,95
18564,95
340826,95
237495,95
293198,95
8968,95
186032,95
20216,95
152742,95
63112,95
333945,95
194603,95
12869,95
322147,95
21199,95
8776,95
318234,95
121981,95
156638,95
179611,95
194319,95
226889,95
85460,95
184927,95
197104,95
52761,95
78426,95
31153,95
179605,95
223473,95
20130,95
150923,95
102725,95
173160,95
206997,95
69701,95
20533,95
217005,95
277265,95
267420,95
66819,95
200724,95
221199,95
308414,95
86919,95
72063,95
299389,95
251151,95
27771,95
308488,95
100751,95
334943,95
90816,95
32439,95
227320,95
95024,95
74828,95
95736,95
267248,95
3751,95
97240,95
35374,95
32493,95
66996,95
42997,95
65224,95
200942,95
168288,95
96911,95
353090,95
145068,95
109491,95
213706,95
246321,95
98731,95
315008,95
168375,95
168385,95
84777,95
301946,95
146848,95
120558,95
153175,95
242535,95
44004,95
350518,95
25630,95
62546,95
163166,95
207647,95
112854,95
254261,95
233798,95
148985,95
107239,95
132660,95
62494,95
101874,95
67196,95
193277,95
285505,95
9916,95
159902,95
11982,95
241371,95
205860,95
155568,95
317480,95
154434,95
39927,95
302015,95
299960,95
159755,95
140214,95
243361,95
326804,95
62241,95
67520,95
126614,95
205674,95
78688,95
123055,95
349913,95
83938,95
258440,95
123532,95
251921,95
143955,95
215616,95
16658,95
25638,95
263505,95
218133,95
76835,95
241459,95
67671,95
91654,95
150853,95
169596,95
233571,95
192502,95
148614,95
62043,95
67800,95
320864,95
276890,95
185471,95
184734,95
121022,95
304484,95
120030,95
140615,95
315976,95
228654,95
262668,95
261496,95
239454,95
154572,95
78856,95
67996,95
223300,95
254759,95
294319,95
270393,95
346540,95
40429,95
6981,95
260113,95
296659,95
245148,95
299492,95
162979,95
77766,95
53576,95
56247,95
82985,95
299660,95
162530,95
61680,95
346860,95
117676,95
274532,95
300497,95
346982,95
252636,95
294638,95
223588,95
316270,95
26518,95
82749,95
130812,95
229555,95
148482,95
219196,95
296548,95
219167,95
243569,95
230076,95
74788,95
37473,95
220825,95
188253,95
328587,95
133456,95
329846,95
54681,95
251012,95
20966,95
163959,95
88684,95
97040,95
97066,95
191655,95
219816,95
297027,95
322772,95
257274,95
76036,95
80585,95
71620,95
316137,95
217763,95
59898,95
71327,95
179301,95
328582,95
179791,95
311517,95
163602,95
199421,95
71339,95
71408,95
213209,95
43496,95
122231,95
133596,95
127756,95
171118,95
109281,95
163464,95
234271,95
71472,95
204527,95
163285,95
133679,95
242961,95
109200,95
109250,95
350061,95
14506,95
347210,95
146766,95
294550,95
278239,95
124024,95
66572,95
88942,95
227614,95
308188,95
227648,95
125358,95
254807,95
183297,95
286057,95
170771,95
272720,95
14459,95
298599,95
67920,95
87912,95
229637,95
6419,95
345861,95
266068,95
295199,95
244910,95
25205,95
68014,95
170583,95
155988,95
89427,95
114787,95
2705,95
112957,95
253983,95
335092,95
278379,95
253964,95
35305,95
221230,95
12105,95
136446,95
89646,95
25100,95
155044,95
214755,95
345880,95
253873,95
174515,95
154985,95
350446,95
329236,95
18839,95
89816,95
18854,95
299159,95
14788,95
191138,95
105360,95
255506,95
65049,95
89988,95
140818,95
265496,95
156148,95
352291,95
341467,95
68275,95
353200,95
174756,95
191829,95
277189,95
27276,95
142356,95
202536,95
343475,95
136180,95
353065,95
136179,95
315,95
5779,95
328106,95
248311,95
259965,95
115220,95
169533,95
330623,95
245976,95
102428,95
107083,95
182504,95
147954,95
104172,95
112241,95
136128,95
73545,95
102353,95
221342,95
249098,95
231482,95
212120,95
286652,95
112200,95
295611,95
328827,95
114091,95
140637,95
17518,95
140624,95
35838,95
286366,95
212183,95
64438,95
175245,95
247997,95
227780,95
38626,95
91291,95
53375,95
102025,95
224492,95
236534,95
204037,95
202039,95
84787,95
159413,95
115426,95
168820,95
283583,95
147973,95
37130,95
175548,95
331043,95
212203,95
31748,95
15451,95
328166,95
186165,95
91581,95
288411,95
210806,95
154351,95
44331,95
84557,95
77598,95
288394,95
286749,95
131685,95
255826,95
68758,95
33348,95
298096,95
149807,95
214528,95
305803,95
345294,95
293786,95
63639,95
101496,95
209658,95
84424,95
168113,95
217096,95
63384,95
341534,95
215270,95
23362,95
138378,95
305647,95
212295,95
31654,95
175949,95
17331,95
35980,95
205692,95
77810,95
230671,95
193296,95
84257,95
208092,95
295970,95
11066,95
118790,95
233383,95
314872,95
101203,95
105706,95
33807,95
19679,95
337809,95
255990,95
126409,95
317562,95
126441,95
308364,95
66181,95
83873,95
348529,95
325095,95
319227,95
350819,95
53923,95
338908,95
6271,95
138572,95
83664,95
135295,95
74927,95
238836,95
183687,95
854,95
222666,95
122992,95
186374,95
150414,95
341542,95
73049,95
271445,95
288129,95
150421,95
8107,95
166996,95
4190,95
62559,95
321108,95
223302,95
349520,95
347661,95
150493,95
276415,95
153722,95
184271,95
9397,95
100505,95
196506,95
66743,95
323582,95
268192,95
271277,95
252543,95
132818,95
291520,95
177090,95
10764,95
335517,95
1625,95
281420,95
57966,95
189376,95
312489,95
39356,95
213661,95
104480,95
55126,95
63,95
274908,95
31480,95
51393,95
21440,95
192182,95
296322,95
191749,95
232472,95
185199,95
189265,95
87008,95
312331,95
116694,95
129916,95
252220,95
7085,95
3389,95
268646,95
213557,95
161487,95
165811,95
204569,95
48840,95
200332,95
237578,95
70235,95
215720,95
7852,95
256567,95
20276,95
8010,95
78959,95
118250,95
131564,95
122562,95
127052,95
79034,95
147218,95
319286,95
1340,95
302068,95
256637,95
292489,95
213502,95
79205,95
290084,95
215683,95
286111,95
221104,95
124136,95
183578,95
304069,95
161903,95
188736,95
95663,95
339296,95
60804,95
296624,95
204205,95
344739,95
347935,95
270648,95
43680,95
98939,95
81449,95
79439,95
98855,95
103498,95
244051,95
127352,95
58887,95
108775,95
31303,95
326609,95
81318,95
51739,95
144411,95
143481,95
212896,95
322121,95
261276,95
299421,95
113933,95
326827,95
270396,95
53396,95
56297,95
311200,95
225287,95
322230,95
290181,95
147091,95
12157,95
275696,95
206332,95
311241,95
285497,95
30618,95
13788,95
7696,94
343141,94
99991,94
167312,94
87551,94
151742,94
29744,94
24934,94
52102,94
121665,94
340159,94
9873,94
45202,94
208379,94
313062,94
267291,94
230847,94
24926,94
112913,94
254464,94
204842,94
333963,94
89958,94
191524,94
231779,94
1485,94
296885,94
338291,94
65324,94
59155,94
345502,94
218480,94
39567,94
173426,94
198434,94
215865,94
129918,94
35232,94
133468,94
57716,94
300202,94
265240,94
90507,94
337098,94
332764,94
113999,94
314536,94
81754,94
26694,94
312059,94
319752,94
353239,94
277478,94
14861,94
212416,94
108577,94
62578,94
98465,94
203088,94
218281,94
331750,94
210358,94
189895,94
322415,94
266441,94
8033,94
328921,94
79777,94
29186,94
85112,94
511,94
223985,94
73872,94
101419,94
119847,94
290823,94
305927,94
165483,94
20294,94
218183,94
123876,94
310265,94
319143,94
341302,94
293765,94
333316,94
255395,94
212469,94
50352,94
254324,94
239694,94
44858,94
349555,94
22663,94
323124,94
43438,94
237330,94
28441,94
31987,94
5165,94
78177,94
130419,94
327540,94
222305,94
188815,94
48831,94
329021,94
202805,94
303191,94
231449,94
220637,94
117322,94
275888,94
163726,94
118249,94
333106,94
105312,94
36489,94
300481,94
98743,94
131040,94
192231,94
280024,94
171953,94
269169,94
87168,94
23466,94
284560,94
71707,94
299162,94
33708,94
244826,94
314937,94
222938,94
2087,94
307690,94
43400,94
81817,94
49631,94
42768,94
126277,94
129801,94
78260,94
310705,94
35907,94
57869,94
138046,94
200896,94
283518,94
244642,94
58290,94
69559,94
277170,94
254596,94
252548,94
199752,94
151110,94
342379,94
22171,94
231176,94
266758,94
38504,94
220978,94
140438,94
93027,94
122390,94
217323,94
68119,94
222103,94
289379,94
12402,94
169742,94
17880,94
283535,94
124522,94
65935,94
266505,94
78371,94
201438,94
137893,94
232345,94
333543,94
262226,94
250133,94
248620,94
337118,94
85425,94
148214,94
318726,94
141121,94
100328,94
115718,94
339623,94
310443,94
93074,94
222965,94
185909,94
205339,94
271728,94
226277,94
11960,94
72419,94
68905,94
273862,94
144994,94
3654,94
315999,94
171163,94
290828,94
92084,94
297649,94
230090,94
47309,94
176356,94
352577,94
118056,94
20044,94
52273,94
188841,94
37589,94
239610,94
322290,94
254522,94
69770,94
310066,94
228749,94
45618,94
130894,94
66440,94
292022,94
48212,94
185257,94
259901,94
305271,94
256387,94
329940,94
152378,94
213371,94
170743,94
286198,94
260709,94
206948,94
297181,94
67864,94
334945,94
100171,94
115732,94
78550,94
110975,94
77102,94
286491,94
110348,94
181626,94
16850,94
254291,94
95633,94
307796,94
254408,94
231420,94
299657,94
137246,94
294726,94
211532,94
29456,94
200242,94
152204,94
312437,94
247434,94
181624,94
32510,94
59193,94
138858,94
282311,94
240402,94
152200,94
2859,94
151609,94
80739,94
113569,94
269638,94
235131,94
76557,94
69930,94
61609,94
115734,94
321554,94
131772,94
215054,94
77985,94
120984,94
153519,94
320569,94
329900,94
5587,94
223656,94
84023,94
108498,94
226550,94
272324,94
178888,94
216030,94
121406,94
249853,94
28717,94
344063,94
11304,94
336565,94
86027,94
194187,94
228360,94
47027,94
15164,94
204118,94
134213,94
10892,94
277898,94
10620,94
283055,94
161296,94
155744,94
207612,94
51673,94
188448,94
32947,94
284682,94
180796,94
77693,94
42760,94
55889,94
280060,94
64060,94
315652,94
295991,94
188617,94
157257,94
132359,94
107384,94
161407,94
257695,94
264679,94
220146,94
111413,94
132151,94
94757,94
310633,94
286775,94
21638,94
178104,94
264147,94
255028,94
184352,94
235748,94
198161,94
282824,94
63963,94
16218,94
4435,94
213924,94
204925,94
209237,94
173617,94
188926,94
276663,94
21614,94
198814,94
173439,94
97622,94
217777,94
156479,94
16103,94
348676,94
55264,94
263,94
181450,94
22484,94
73005,94
253855,94
144222,94
147715,94
189254,94
128956,94
333634,94
79455,94
146779,94
25533,94
349912,94
52504,94
165698,94
120559,94
81205,94
218099,94
232837,94
35287,94
35237,94
255188,94
129252,94
319356,94
287264,94
60717,94
204223,94
115698,94
99126,94
242014,94
276003,94
189856,94
287495,94
180008,94
157497,94
187118,94
172280,94
175538,94
230580,94
129777,94
1706,94
172146,94
230510,94
264979,94
120727,94
237332,94
313694,94
171948,94
171943,94
243999,94
265041,94
278062,94
52039,94
65561,94
171827,94
190341,94
157710,94
275371,94
270789,94
148377,94
233030,94
141649,94
17162,94
98145,94
141583,94
265317,94
336635,94
338634,94
100315,94
294770,94
41292,94
130656,94
105885,94
351668,94
42162,94
130731,94
186853,94
88811,94
202987,94
151384,94
105990,94
151381,94
82766,94
261438,94
280792,94
150004,94
244752,94
265676,94
79055,94
304165,94
297935,94
141189,94
76264,94
170447,94
53754,94
136715,94
6698,94
180322,94
164406,94
255464,94
114163,94
260158,94
255487,94
191850,94
158744,94
296643,94
33764,94
255539,94
291283,94
100228,94
346646,94
343230,94
339223,94
283563,94
46098,94
140738,94
68012,94
339453,94
211684,94
245298,94
113791,94
235213,94
117911,94
56316,94
320846,94
106531,94
159277,94
51325,94
317619,94
123137,94
201943,94
238196,94
54657,94
346258,94
21302,94
96765,94
106671,94
209833,94
21142,94
159542,94
294108,94
106774,94
180486,94
146506,94
180518,94
330212,94
84078,94
228156,94
212157,94
186384,94
140207,94
206769,94
42196,94
245865,94
159760,94
214182,94
7805,94
193054,94
13680,94
257425,94
214210,94
299942,94
297866,94
233708,94
32994,94
132493,94
159936,94
122967,94
67320,94
241343,94
58368,94
7956,94
32927,94
13578,94
336353,94
208875,94
227699,94
160082,94
266921,94
59096,94
345665,94
308751,94
186310,94
50907,94
84662,94
316074,94
283322,94
91066,94
154219,94
32736,94
122459,94
153186,94
168335,94
67046,94
289607,94
206943,94
227397,94
269108,94
262454,94
345316,94
13171,94
55108,94
308484,94
272624,94
186202,94
176536,94
334032,94
8539,94
330350,94
167891,94
342599,94
42409,94
293423,94
112385,94
20931,94
194241,94
66702,94
58929,94
164131,94
176661,94
334044,94
255933,94
293339,94
344895,94
8800,94
138981,94
235928,94
269600,94
28163,94
250801,94
122044,94
85658,94
65662,94
344672,94
301708,94
85784,94
